"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"5066",6,"57","hungarian","english",4,1.01973765432818,-0.405465108108164,0.137074367854478,0.751346914074494,0.679472114152618,1
"5067",7,"57","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.137074367854478,-0.337672252107445,0.416375025435483,1
"5068",8,"57","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.137074367854478,-0.285382846288445,0.42913459660777,1
"5069",9,"57","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.137074367854478,-0.899639849270595,0.289124514083095,0
"5070",10,"57","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.137074367854478,-0.424246751308387,0.395500987767678,0
"5071",1,"58","hungarian","english",4,0.726593569282886,-0.405465108108164,0.300972227878987,0.62210068905371,0.650696166608469,0
"5072",2,"58","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.300972227878987,-0.525975784224729,0.371455960525898,0
"5073",3,"58","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.300972227878987,-1.05273046495024,0.258701121405783,0
"5074",4,"58","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.300972227878987,-0.179362791753544,0.455279130791032,0
"5075",5,"58","hungarian","english",4,0.518072580684728,-0.405465108108164,0.300972227878987,0.413579700455551,0.601945912457107,0
"5076",6,"58","hungarian","english",4,1.01973765432818,-0.405465108108164,0.300972227878987,0.915244774099004,0.714072205680244,1
"5077",7,"58","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.300972227878987,-0.173774392082936,0.456665396999658,0
"5078",8,"58","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.300972227878987,-0.121484986263936,0.469666051483019,0
"5079",9,"58","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.300972227878987,-0.735741989246085,0.323935954328428,0
"5080",10,"58","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.300972227878987,-0.260348891283878,0.435277944926449,1
"5081",1,"59","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.360421372416033,-0.0392929112413114,0.490178035861599,1
"5082",2,"59","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.360421372416033,-1.18736938451975,0.233729749353019,0
"5083",3,"59","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.360421372416033,-1.71412406524526,0.152629570350878,0
"5084",4,"59","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.360421372416033,-0.840756392048565,0.301375503008086,0
"5085",5,"59","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.360421372416033,-0.247813899839469,0.438361645804751,0
"5086",6,"59","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.360421372416033,0.253851173803983,0.563124177922566,0
"5087",7,"59","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.360421372416033,-0.835167992377957,0.302553435541201,0
"5088",8,"59","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.360421372416033,-0.782878586558957,0.313699816605212,0
"5089",9,"59","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.360421372416033,-1.39713558954111,0.198271043589993,1
"5090",10,"59","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.360421372416033,-0.921742491578898,0.284602982707595,0
"5091",1,"60","hungarian","english",4,0.726593569282886,-0.405465108108164,0.0457018306734202,0.366830291848142,0.59069284373472,0
"5092",2,"60","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.0457018306734202,-0.781246181430297,0.31405136759937,1
"5093",3,"60","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.0457018306734202,-1.3080008621558,0.212821564501648,0
"5094",4,"60","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.0457018306734202,-0.434633188959112,0.393020513244354,1
"5095",5,"60","hungarian","english",4,0.518072580684728,-0.405465108108164,0.0457018306734202,0.158309303249984,0.539494875738945,1
"5096",6,"60","hungarian","english",4,1.01973765432818,-0.405465108108164,0.0457018306734202,0.659974376893436,0.659254632552434,1
"5097",7,"60","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.0457018306734202,-0.429044789288503,0.39435445011871,0
"5098",8,"60","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.0457018306734202,-0.376755383469503,0.406909696860401,0
"5099",9,"60","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.0457018306734202,-0.991012386451653,0.270712158754104,0
"5100",10,"60","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.0457018306734202,-0.515619288489445,0.373877159795541,0
"5101",1,"61","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.114323965211355,0.206804495963367,0.55151764541908,0
"5102",2,"61","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.114323965211355,-0.941271977315072,0.280643480712647,1
"5103",3,"61","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.114323965211355,-1.46802665804058,0.187242737533048,0
"5104",4,"61","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.114323965211355,-0.594658984843886,0.355566582312153,0
"5105",5,"61","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.114323965211355,-0.00171649263479057,0.499570876946664,1
"5106",6,"61","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.114323965211355,0.499948581008661,0.622447247471927,1
"5107",7,"61","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.114323965211355,-0.589070585173278,0.356848133627424,1
"5108",8,"61","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.114323965211355,-0.536781179354278,0.368936679163124,0
"5109",9,"61","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.114323965211355,-1.15103818233643,0.240299505900057,0
"5110",10,"61","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.114323965211355,-0.67564508437422,0.337233966680522,1
"5111",1,"62","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.563042384318003,-0.241913923143281,0.439814748502965,1
"5112",2,"62","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.563042384318003,-1.38999039642172,0.199409290009659,1
"5113",3,"62","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.563042384318003,-1.91674507714723,0.128224972352476,0
"5114",4,"62","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.563042384318003,-1.04337740395054,0.260498847439356,0
"5115",5,"62","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.563042384318003,-0.450434911741439,0.389257366864503,0
"5116",6,"62","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.563042384318003,0.0512301619020126,0.512804740063173,1
"5117",7,"62","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.563042384318003,-1.03778900427993,0.261576832269352,0
"5118",8,"62","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.563042384318003,-0.985499598460927,0.271801907120759,1
"5119",9,"62","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.563042384318003,-1.59975660144308,0.168015635920511,0
"5120",10,"62","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.563042384318003,-1.12436350348087,0.245202795774337,0
"5121",1,"63","hungarian","english",4,0.726593569282886,-0.405465108108164,0.626984028553212,0.948112489727934,0.720735426080301,1
"5122",2,"63","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.626984028553212,-0.199963983550505,0.450174917371662,1
"5123",3,"63","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.626984028553212,-0.726718664276012,0.32591520657245,1
"5124",4,"63","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.626984028553212,0.14664900892068,0.536596688569262,1
"5125",5,"63","hungarian","english",4,0.518072580684728,-0.405465108108164,0.626984028553212,0.739591501129776,0.676906522325023,0
"5126",6,"63","hungarian","english",4,1.01973765432818,-0.405465108108164,0.626984028553212,1.24125657477323,0.77578266355631,1
"5127",7,"63","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.626984028553212,0.152237408591289,0.537986016088064,1
"5128",8,"63","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.626984028553212,0.204526814410289,0.550954204281013,1
"5129",9,"63","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.626984028553212,-0.409730188571861,0.398976818634848,0
"5130",10,"63","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.626984028553212,0.0656629093903471,0.516409831694546,0
"5131",1,"64","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.314067073831479,0.00706138734324324,0.501765339500362,0
"5132",2,"64","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.314067073831479,-1.1410150859352,0.242134038748538,0
"5133",3,"64","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.314067073831479,-1.6677697666607,0.158721753409489,0
"5134",4,"64","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.314067073831479,-0.794402093464011,0.311224237018411,0
"5135",5,"64","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.314067073831479,-0.201459601254915,0.449804753527971,0
"5136",6,"64","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.314067073831479,0.300205472388537,0.574492745476392,1
"5137",7,"64","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.314067073831479,-0.788813693793402,0.312423449105203,1
"5138",8,"64","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.314067073831479,-0.736524287974402,0.323764653373986,0
"5139",9,"64","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.314067073831479,-1.35078129095655,0.20574266964369,0
"5140",10,"64","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.314067073831479,-0.875388192994344,0.294134369348479,0
"5141",1,"65","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.00953718535114708,0.311591275823575,0.577273625913441,0
"5142",2,"65","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.00953718535114708,-0.836485197454864,0.30227555801387,1
"5143",3,"65","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.00953718535114708,-1.36323987818037,0.2037142417358,0
"5144",4,"65","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.00953718535114708,-0.489872204983679,0.379923673358994,1
"5145",5,"65","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.00953718535114708,0.103070287225417,0.525744784231925,1
"5146",6,"65","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.00953718535114708,0.604735360868869,0.646738933416379,1
"5147",7,"65","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.00953718535114708,-0.484283805313071,0.381241078514073,0
"5148",8,"65","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.00953718535114708,-0.431994399494071,0.393650188082291,0
"5149",9,"65","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.00953718535114708,-1.04625140247622,0.259945583875036,0
"5150",10,"65","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.00953718535114708,-0.570858304514012,0.361038799161076,0
"5151",1,"66","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.119453297746043,0.201675163428679,0.550248593315613,1
"5152",2,"66","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.119453297746043,-0.94640130984976,0.279609123199666,0
"5153",3,"66","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.119453297746043,-1.47315599057527,0.18646339282122,0
"5154",4,"66","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.119453297746043,-0.599788317378575,0.354392124915057,1
"5155",5,"66","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.119453297746043,-0.00684582516947885,0.498288550391595,1
"5156",6,"66","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.119453297746043,0.494819248473973,0.621241065179939,1
"5157",7,"66","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.119453297746043,-0.594199917707966,0.355671779464247,1
"5158",8,"66","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.119453297746043,-0.541910511888966,0.367743260534537,1
"5159",9,"66","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.119453297746043,-1.15616751487112,0.2393643649902,1
"5160",10,"66","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.119453297746043,-0.680774416908908,0.336088482687884,0
"5161",1,"67","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.0176314215356658,0.303497039639056,0.575297173855223,1
"5162",2,"67","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.0176314215356658,-0.844579433639383,0.300571179807392,1
"5163",3,"67","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.0176314215356658,-1.37133411436489,0.202404385698377,1
"5164",4,"67","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.0176314215356658,-0.497966441168198,0.37801868154655,0
"5165",5,"67","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.0176314215356658,0.0949760510408982,0.523726180371807,0
"5166",6,"67","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.0176314215356658,0.59664112468435,0.64488747306576,1
"5167",7,"67","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.0176314215356658,-0.492378041497589,0.379333522074212,1
"5168",8,"67","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.0176314215356658,-0.440088635678589,0.391719849348236,0
"5169",9,"67","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.0176314215356658,-1.05434563866074,0.258391492449786,0
"5170",10,"67","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.0176314215356658,-0.578952540698531,0.359173649633658,0
"5171",1,"68","hungarian","english",4,0.726593569282886,-0.405465108108164,0.956048463374693,1.27717692454942,0.781968843358702,1
"5172",2,"68","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.956048463374693,0.129100451270976,0.532230360160714,1
"5173",3,"68","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.956048463374693,-0.397654229454531,0.401876066711616,0
"5174",4,"68","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.956048463374693,0.475713443742162,0.616735157328733,1
"5175",5,"68","hungarian","english",4,0.518072580684728,-0.405465108108164,0.956048463374693,1.06865593595126,0.744341227990545,1
"5176",6,"68","hungarian","english",4,1.01973765432818,-0.405465108108164,0.956048463374693,1.57032100959471,0.82782936590671,0
"5177",7,"68","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.956048463374693,0.48130184341277,0.618055238974662,0
"5178",8,"68","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.956048463374693,0.53359124923177,0.630320323626661,1
"5179",9,"68","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.956048463374693,-0.0806657537503797,0.479844489642053,0
"5180",10,"68","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.956048463374693,0.394727344211828,0.597420191314746,1
"5181",1,"69","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.419066123742936,-0.0979376625682141,0.475535136376703,0
"5182",2,"69","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.419066123742936,-1.24601413584665,0.223390873531036,0
"5183",3,"69","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.419066123742936,-1.77276881657216,0.145198337396947,0
"5184",4,"69","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.419066123742936,-0.899401143375468,0.289173578140322,0
"5185",5,"69","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.419066123742936,-0.306458651166372,0.423979376465139,0
"5186",6,"69","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.419066123742936,0.19520642247708,0.548647226205886,0
"5187",7,"69","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.419066123742936,-0.89381274370486,0.29032363808523,1
"5188",8,"69","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.419066123742936,-0.84152333788586,0.301214048461768,0
"5189",9,"69","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.419066123742936,-1.45578034086801,0.189113559631602,0
"5190",10,"69","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.419066123742936,-0.980387242905801,0.272814952959893,0
"5191",1,"70","hungarian","english",4,0.726593569282886,-0.405465108108164,0.0869199218641849,0.408048383038907,0.600619825520715,1
"5192",2,"70","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.0869199218641849,-0.740028090239532,0.322998001230044,0
"5193",3,"70","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.0869199218641849,-1.26678277096504,0.219808486051539,0
"5194",4,"70","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.0869199218641849,-0.393415097768347,0.402895456473999,1
"5195",5,"70","hungarian","english",4,0.518072580684728,-0.405465108108164,0.0869199218641849,0.199527394440749,0.549717016851282,1
"5196",6,"70","hungarian","english",4,1.01973765432818,-0.405465108108164,0.0869199218641849,0.701192468084201,0.668452104647963,1
"5197",7,"70","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.0869199218641849,-0.387826698097739,0.404240588184358,1
"5198",8,"70","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.0869199218641849,-0.335537292278739,0.41689392777306,1
"5199",9,"70","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.0869199218641849,-0.949794295260888,0.278926192743445,1
"5200",10,"70","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.0869199218641849,-0.47440119729868,0.383575069650315,1
"5201",1,"71","hungarian","english",4,0.726593569282886,-0.405465108108164,0.312375339689262,0.633503800863984,0.653283513332744,0
"5202",2,"71","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.312375339689262,-0.514572672414455,0.374122197646087,1
"5203",3,"71","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.312375339689262,-1.04132735313996,0.260893961441664,0
"5204",4,"71","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.312375339689262,-0.16795967994327,0.458108515225792,1
"5205",5,"71","hungarian","english",4,0.518072580684728,-0.405465108108164,0.312375339689262,0.424982812265826,0.604674976111294,1
"5206",6,"71","hungarian","english",4,1.01973765432818,-0.405465108108164,0.312375339689262,0.926647885909278,0.716394719632319,1
"5207",7,"71","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.312375339689262,-0.162371280272662,0.459496129318437,1
"5208",8,"71","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.312375339689262,-0.110081874453662,0.472507288880805,0
"5209",9,"71","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.312375339689262,-0.724338877435811,0.326438249057647,0
"5210",10,"71","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.312375339689262,-0.248945779473603,0.438082995701852,0
"5211",1,"72","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.59511043837094,-0.273981977196218,0.431929787829301,1
"5212",2,"72","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.59511043837094,-1.42205845047466,0.194339086309407,0
"5213",3,"72","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.59511043837094,-1.94881313120016,0.124682831825726,1
"5214",4,"72","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.59511043837094,-1.07544545800347,0.254368888678127,0
"5215",5,"72","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.59511043837094,-0.482502965794376,0.381661260754032,0
"5216",6,"72","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.59511043837094,0.0191621078490762,0.504790380382965,0
"5217",7,"72","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.59511043837094,-1.06985705833286,0.255430268675508,0
"5218",8,"72","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.59511043837094,-1.01756765251386,0.265501463047247,0
"5219",9,"72","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.59511043837094,-1.63182465549601,0.163580555013349,0
"5220",10,"72","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.59511043837094,-1.1564315575338,0.239316294297736,1
"5221",1,"73","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.959148392261214,-0.638019931086492,0.345694273726802,0
"5222",2,"73","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.959148392261214,-1.78609640436493,0.143551982843988,0
"5223",3,"73","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.959148392261214,-2.31285108509044,0.090064217465656,0
"5224",4,"73","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.959148392261214,-1.43948341189375,0.191625357935975,1
"5225",5,"73","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.959148392261214,-0.84654091968465,0.300158981607875,1
"5226",6,"73","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.959148392261214,-0.344875846041198,0.414625564108129,1
"5227",7,"73","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.959148392261214,-1.43389501222314,0.192492521579051,0
"5228",8,"73","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.959148392261214,-1.38160560640414,0.200751256114889,1
"5229",9,"73","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.959148392261214,-1.99586260938629,0.119638006354306,0
"5230",10,"73","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.959148392261214,-1.52046951142408,0.179392391868579,1
"5231",1,"74","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.378073586578262,-0.05694512540354,0.485767564457273,0
"5232",2,"74","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.378073586578262,-1.20502159868198,0.230583106828776,0
"5233",3,"74","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.378073586578262,-1.73177627940749,0.150360515128873,0
"5234",4,"74","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.378073586578262,-0.858408606210794,0.297671940621853,1
"5235",5,"74","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.378073586578262,-0.265466114001698,0.434020494216587,1
"5236",6,"74","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.378073586578262,0.236198959641754,0.558776731094896,0
"5237",7,"74","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.378073586578262,-0.852820206540186,0.298841589680363,0
"5238",8,"74","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.378073586578262,-0.800530800721186,0.309911986902276,0
"5239",9,"74","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.378073586578262,-1.41478780370334,0.195479992164888,0
"5240",10,"74","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.378073586578262,-0.939394705741127,0.281022625416697,0
"5241",1,"75","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.813529268749997,-0.492400807575275,0.379328162052688,0
"5242",2,"75","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.813529268749997,-1.64047728085371,0.1624001293576,0
"5243",3,"75","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.813529268749997,-2.16723196157922,0.102731905425025,0
"5244",4,"75","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.813529268749997,-1.29386428838253,0.215199458133946,0
"5245",5,"75","hungarian","english",4,0.518072580684728,-0.405465108108164,-0.813529268749997,-0.700921796173433,0.331607885448291,0
"5246",6,"75","hungarian","english",4,1.01973765432818,-0.405465108108164,-0.813529268749997,-0.199256722529981,0.450349982985725,0
"5247",7,"75","hungarian","english",4,-0.0692815118537596,-0.405465108108164,-0.813529268749997,-1.28827588871192,0.216144777508031,1
"5248",8,"75","hungarian","english",4,-0.0169921060347596,-0.405465108108164,-0.813529268749997,-1.23598648289292,0.225135369040969,0
"5249",9,"75","hungarian","english",4,-0.631249109016909,-0.405465108108164,-0.813529268749997,-1.85024348587507,0.135844311513275,0
"5250",10,"75","hungarian","english",4,-0.155856011054701,-0.405465108108164,-0.813529268749997,-1.37485038791286,0.20183732354558,1
"5251",1,"76","hungarian","english",4,0.726593569282886,-0.405465108108164,0.427235213058781,0.748363674233503,0.678822047493899,1
"5252",2,"76","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.427235213058781,-0.399712799044936,0.401381344958539,1
"5253",3,"76","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.427235213058781,-0.926467479770443,0.283641935513694,1
"5254",4,"76","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.427235213058781,-0.0530998065737512,0.486728166636814,1
"5255",5,"76","hungarian","english",4,0.518072580684728,-0.405465108108164,0.427235213058781,0.539842685635345,0.631775821646705,1
"5256",6,"76","hungarian","english",4,1.01973765432818,-0.405465108108164,0.427235213058781,1.0415077592788,0.73914082446719,1
"5257",7,"76","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.427235213058781,-0.047511406903143,0.488124382126294,1
"5258",8,"76","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.427235213058781,0.004777998915857,0.501194497456506,0
"5259",9,"76","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.427235213058781,-0.609479004066292,0.352178053293488,0
"5260",10,"76","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.427235213058781,-0.134085906104084,0.466528656977342,0
"5261",1,"77","hungarian","english",4,0.726593569282886,-0.405465108108164,0.470963946519124,0.792092407693846,0.688280434418594,1
"5262",2,"77","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.470963946519124,-0.355984065584593,0.411932056855207,0
"5263",3,"77","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.470963946519124,-0.8827387463101,0.29261056502664,0
"5264",4,"77","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.470963946519124,-0.00937107311340753,0.497657248866073,0
"5265",5,"77","hungarian","english",4,0.518072580684728,-0.405465108108164,0.470963946519124,0.583571419095688,0.641888775134298,1
"5266",6,"77","hungarian","english",4,1.01973765432818,-0.405465108108164,0.470963946519124,1.08523649273914,0.747483661271793,1
"5267",7,"77","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.470963946519124,-0.00378267344279933,0.499054332766899,1
"5268",8,"77","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.470963946519124,0.0485067323762007,0.512124305910871,1
"5269",9,"77","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.470963946519124,-0.565750270605949,0.362218004861436,0
"5270",10,"77","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.470963946519124,-0.0903571726437407,0.477426063338692,0
"5271",1,"78","hungarian","english",4,0.726593569282886,-0.405465108108164,0.297685992122347,0.618814453297069,0.649948866489005,1
"5272",2,"78","hungarian","english",4,-0.421482903995553,-0.405465108108164,0.297685992122347,-0.52926201998137,0.370689026596621,0
"5273",3,"78","hungarian","english",4,-0.94823758472106,-0.405465108108164,0.297685992122347,-1.05601670070688,0.258071403943201,1
"5274",4,"78","hungarian","english",4,-0.0748699115243678,-0.405465108108164,0.297685992122347,-0.182649027510185,0.454464264668025,1
"5275",5,"78","hungarian","english",4,0.518072580684728,-0.405465108108164,0.297685992122347,0.410293464698911,0.60115824409005,1
"5276",6,"78","hungarian","english",4,1.01973765432818,-0.405465108108164,0.297685992122347,0.911958538342363,0.713400773025788,1
"5277",7,"78","hungarian","english",4,-0.0692815118537596,-0.405465108108164,0.297685992122347,-0.177060627839577,0.455850126077164,1
"5278",8,"78","hungarian","english",4,-0.0169921060347596,-0.405465108108164,0.297685992122347,-0.124771222020577,0.468847598692164,1
"5279",9,"78","hungarian","english",4,-0.631249109016909,-0.405465108108164,0.297685992122347,-0.739028225002726,0.323216680737043,1
"5280",10,"78","hungarian","english",4,-0.155856011054701,-0.405465108108164,0.297685992122347,-0.263635127040518,0.434470324347396,1
"5281",1,"79","hungarian","english",4,0.726593569282886,-0.405465108108164,-0.54942068771579,-0.228292226541068,0.443173532946549,0
"5282",2,"79","hungarian","english",4,-0.421482903995553,-0.405465108108164,-0.54942068771579,-1.37636869981951,0.201592835715413,0
"5283",3,"79","hungarian","english",4,-0.94823758472106,-0.405465108108164,-0.54942068771579,-1.90312338054501,0.129755377567156,0
"5284",4,"79","hungarian","english",4,-0.0748699115243678,-0.405465108108164,-0.54942068771579,-1.02975570734832,0.263131468133677,0
